21/10/17,13.45,19.9,20.42,1019.22,63.0
21/10/17,13.45,19.9,20.41,1019.27,63.0
21/10/17,13.45,19.9,20.41,1019.25,63.0
21/10/17,13.45,19.8,20.41,1019.25,63.0
21/10/17,13.46,19.9,20.41,1019.24,63.0
21/10/17,13.46,19.8,20.41,1019.24,63.0
21/10/17,13.46,19.9,20.41,1019.26,63.0
21/10/17,13.46,19.9,20.41,1019.26,63.0
21/10/17,13.47,19.9,20.41,1019.23,63.0
21/10/17,13.47,19.9,20.4,1019.22,63.0
21/10/17,13.47,19.9,20.41,1019.25,63.0
21/10/17,13.47,19.7,20.41,1019.2,63.0
21/10/17,13.48,19.7,20.42,1019.23,63.0
21/10/17,13.48,19.8,20.41,1019.22,63.0
21/10/17,13.48,19.8,20.42,1019.21,63.0
21/10/17,13.48,19.8,20.42,1019.23,63.0
21/10/17,13.49,19.9,20.42,1019.23,63.0
21/10/17,13.49,19.7,20.42,1019.2,63.0
21/10/17,13.49,19.9,20.42,1019.2,63.0
21/10/17,13.49,19.9,20.42,1019.16,63.0
21/10/17,13.50,19.8,20.41,1019.18,63.0
21/10/17,13.50,19.8,20.42,1019.18,63.0
21/10/17,13.50,19.9,20.42,1019.17,63.0
21/10/17,13.50,19.8,20.42,1019.19,63.0
21/10/17,13.50,19.8,20.41,1019.17,63.0
21/10/17,13.51,19.8,20.42,1019.17,63.0
21/10/17,13.51,19.9,20.41,1019.16,63.0
21/10/17,13.51,19.8,20.42,1019.16,63.0
21/10/17,13.51,19.7,20.42,1019.15,63.0
21/10/17,13.52,19.8,20.42,1019.15,63.0
21/10/17,13.52,19.9,20.42,1019.14,63.0
21/10/17,13.52,19.8,20.43,1019.15,63.0
21/10/17,13.52,19.8,20.43,1019.16,63.0
21/10/17,13.53,19.8,20.43,1019.16,63.0
21/10/17,13.53,19.7,20.42,1019.15,63.0
21/10/17,13.53,19.6,20.42,1019.11,63.0
21/10/17,13.53,19.7,20.42,1019.11,63.0
21/10/17,13.54,19.7,20.42,1019.14,63.0
21/10/17,13.54,19.7,20.42,1019.14,63.0
21/10/17,13.54,19.9,20.42,1019.15,63.0
21/10/17,13.54,19.7,20.43,1019.17,63.0
21/10/17,13.55,19.8,20.42,1019.17,63.0
21/10/17,13.55,19.9,20.42,1019.14,63.0
21/10/17,13.55,19.8,20.43,1019.15,63.0
21/10/17,13.55,19.9,20.43,1019.19,63.0
21/10/17,13.56,19.9,20.43,1019.16,63.0
21/10/17,13.56,20.0,20.43,1019.13,63.0
21/10/17,13.56,19.9,20.43,1019.13,63.0
21/10/17,13.56,19.8,20.43,1019.14,63.0
21/10/17,13.56,19.8,20.43,1019.15,63.0
21/10/17,13.57,19.8,20.43,1019.16,63.0
21/10/17,13.57,19.8,20.43,1019.14,63.0
21/10/17,13.57,19.8,20.43,1019.15,63.0
21/10/17,13.57,19.9,20.43,1019.11,63.0
21/10/17,13.58,19.7,20.43,1019.14,63.0
21/10/17,13.58,19.8,20.42,1019.12,63.0
21/10/17,13.58,19.9,20.42,1019.11,63.0
21/10/17,13.58,19.9,20.42,1019.13,63.0
21/10/17,13.59,19.7,20.43,1019.15,63.0
21/10/17,13.59,19.8,20.43,1019.15,63.0
21/10/17,13.59,19.8,20.43,1019.12,63.0
21/10/17,13.59,19.8,20.42,1019.13,63.0
21/10/17,14.00,19.9,20.43,1019.12,63.0
21/10/17,14.00,19.7,20.42,1019.15,63.0
21/10/17,14.00,19.7,20.43,1019.17,63.0
21/10/17,14.00,19.7,20.42,1019.13,63.0
21/10/17,14.01,19.7,20.42,1019.13,63.0
21/10/17,14.01,19.8,20.43,1019.15,63.0
21/10/17,14.01,20.0,20.43,1019.14,63.0
21/10/17,14.01,19.8,20.43,1019.14,63.0
21/10/17,14.01,19.8,20.43,1019.15,63.0
21/10/17,14.02,19.8,20.44,1019.11,63.0
21/10/17,14.02,19.9,20.44,1019.14,63.0
21/10/17,14.02,19.8,20.44,1019.15,63.0
21/10/17,14.02,19.8,20.44,1019.15,63.0
21/10/17,14.03,19.9,20.43,1019.15,63.0
21/10/17,14.03,19.8,20.43,1019.13,63.0
21/10/17,14.03,19.9,20.44,1019.16,63.0
21/10/17,14.03,19.9,20.44,1019.17,63.0
21/10/17,14.04,19.9,20.44,1019.14,63.0
21/10/17,14.04,19.8,20.44,1019.14,63.0
21/10/17,14.04,19.7,20.43,1019.14,63.0
21/10/17,14.04,19.7,20.43,1019.15,63.0
21/10/17,14.05,19.9,20.43,1019.11,63.0
21/10/17,14.05,19.9,20.43,1019.14,63.0
21/10/17,14.05,19.9,20.43,1019.16,63.0
21/10/17,14.05,19.8,20.43,1019.13,63.0
21/10/17,14.06,19.8,20.43,1019.09,63.0
21/10/17,14.06,19.9,20.44,1019.14,63.0
21/10/17,14.06,19.9,20.43,1019.13,63.0
21/10/17,14.06,19.8,20.43,1019.1,63.0
21/10/17,14.06,19.9,20.43,1019.11,63.0
21/10/17,14.07,19.9,20.43,1019.13,63.0
21/10/17,14.07,19.8,20.43,1019.1,63.0
21/10/17,14.07,19.9,20.44,1019.09,63.0
21/10/17,14.07,19.9,20.44,1019.09,63.0
21/10/17,14.08,19.8,20.44,1019.08,63.0
21/10/17,14.08,19.9,20.42,1019.07,63.0
21/10/17,14.08,19.8,20.42,1019.07,63.0
21/10/17,14.08,19.8,20.43,1019.1,63.0
21/10/17,14.09,19.8,20.43,1019.09,63.0
21/10/17,14.09,19.8,20.43,1019.08,63.0
21/10/17,14.09,19.8,20.43,1019.1,63.0
21/10/17,14.09,19.9,20.42,1019.05,63.0
21/10/17,14.10,19.8,20.42,1019.09,63.0
21/10/17,14.10,19.8,20.42,1019.09,63.0
21/10/17,14.10,19.8,20.43,1019.06,63.0
21/10/17,14.10,19.8,20.43,1019.08,63.0
21/10/17,14.11,19.8,20.42,1019.07,63.0
21/10/17,14.11,19.8,20.42,1019.05,63.0
21/10/17,14.11,19.8,20.42,1019.04,63.0
21/10/17,14.11,19.8,20.42,1019.04,63.0
21/10/17,14.11,19.8,20.42,1019.05,63.0
21/10/17,14.12,19.8,20.42,1019.01,63.0
21/10/17,14.12,19.9,20.42,1019.04,63.0
21/10/17,14.12,19.8,20.42,1019.03,63.0
21/10/17,14.12,19.8,20.42,1018.99,63.0
21/10/17,14.13,19.7,20.42,1019.0,63.0
21/10/17,14.13,19.8,20.43,1019.01,63.0
21/10/17,14.13,19.9,20.42,1019.01,63.0
21/10/17,14.13,19.7,20.42,1019.0,63.0
21/10/17,14.14,19.8,20.42,1019.01,63.0
21/10/17,14.14,19.9,20.42,1019.01,63.0
21/10/17,14.14,19.7,20.42,1019.0,63.0
21/10/17,14.14,19.8,20.42,1019.0,63.0
21/10/17,14.15,19.7,20.42,1019.0,63.0
21/10/17,14.15,19.8,20.42,1019.01,63.0
21/10/17,14.15,19.8,20.42,1019.0,63.0
21/10/17,14.15,19.9,20.42,1019.0,63.0
21/10/17,14.16,19.8,20.42,1018.99,63.0
21/10/17,14.16,19.8,20.43,1018.97,63.0
21/10/17,14.16,19.8,20.43,1018.99,63.0
21/10/17,14.16,19.9,20.43,1018.98,63.0
21/10/17,14.16,19.8,20.43,1018.98,63.0
21/10/17,14.17,19.7,20.43,1018.94,63.0
21/10/17,14.17,19.8,20.43,1018.93,63.0
21/10/17,14.17,19.8,20.43,1018.94,63.0
21/10/17,14.17,19.8,20.43,1018.98,63.0
21/10/17,14.18,19.8,20.42,1018.95,63.0
21/10/17,14.18,19.8,20.42,1018.94,63.0
21/10/17,14.18,19.8,20.42,1018.99,63.0
21/10/17,14.18,19.9,20.42,1018.93,63.0
21/10/17,14.19,19.8,20.42,1018.91,63.0
21/10/17,14.19,19.8,20.42,1018.94,63.0
21/10/17,14.19,19.8,20.42,1018.96,63.0
21/10/17,14.19,20.1,20.42,1018.92,63.0
21/10/17,14.20,19.9,20.42,1018.93,63.0
21/10/17,14.20,19.9,20.42,1018.94,63.0
21/10/17,14.20,19.8,20.42,1018.89,63.0
21/10/17,14.20,19.9,20.42,1018.92,63.0
21/10/17,14.21,19.9,20.42,1018.92,63.0
21/10/17,14.21,19.8,20.42,1018.94,63.0
21/10/17,14.21,19.8,20.42,1018.92,63.0
21/10/17,14.21,19.8,20.41,1018.91,63.0
21/10/17,14.22,19.9,20.42,1018.9,63.0
21/10/17,14.22,19.9,20.42,1018.94,63.0
21/10/17,14.22,19.8,20.42,1018.91,63.0
21/10/17,14.22,19.8,20.42,1018.89,63.0
21/10/17,14.22,19.9,20.42,1018.92,63.0
21/10/17,14.23,20.0,20.42,1018.92,63.0
21/10/17,14.23,19.8,20.42,1018.9,63.0
21/10/17,14.23,19.9,20.42,1018.84,63.0
21/10/17,14.23,19.9,20.42,1018.89,63.0
21/10/17,14.24,19.8,20.43,1018.91,63.0
21/10/17,14.24,19.9,20.43,1018.89,63.0
21/10/17,14.24,19.9,20.43,1018.88,63.0
21/10/17,14.24,19.8,20.43,1018.93,63.0
21/10/17,14.25,19.8,20.43,1018.88,63.0
21/10/17,14.25,19.9,20.43,1018.89,63.0
21/10/17,14.25,19.9,20.43,1018.88,63.0
21/10/17,14.25,19.8,20.43,1018.88,63.0
21/10/17,14.26,19.8,20.43,1018.85,63.0
21/10/17,14.26,19.8,20.43,1018.89,63.0
21/10/17,14.26,19.8,20.44,1018.85,63.0
21/10/17,14.26,19.7,20.43,1018.87,63.0
21/10/17,14.27,19.8,20.43,1018.85,63.0
21/10/17,14.27,19.8,20.43,1018.86,63.0
21/10/17,14.27,19.6,20.42,1018.84,63.0
21/10/17,14.27,19.8,20.43,1018.85,63.0
21/10/17,14.27,19.8,20.43,1018.84,63.0
21/10/17,14.28,19.9,20.43,1018.87,63.0
21/10/17,14.28,19.8,20.43,1018.85,63.0
21/10/17,14.28,19.8,20.43,1018.84,63.0
21/10/17,14.28,19.8,20.43,1018.87,63.0
21/10/17,14.29,20.0,20.43,1018.86,63.0
21/10/17,14.29,20.0,20.43,1018.87,63.0
21/10/17,14.29,19.8,20.42,1018.83,63.0
21/10/17,14.29,19.9,20.42,1018.83,63.0
21/10/17,14.30,19.8,20.42,1018.85,63.0
21/10/17,14.30,19.9,20.41,1018.85,63.0
21/10/17,14.30,19.8,20.42,1018.87,63.0
21/10/17,14.30,19.9,20.42,1018.82,63.0
21/10/17,14.31,19.8,20.42,1018.85,63.0
21/10/17,14.31,20.0,20.42,1018.82,63.0
21/10/17,14.31,19.9,20.43,1018.81,63.0
21/10/17,14.31,20.0,20.44,1018.83,63.0
21/10/17,14.32,20.0,20.43,1018.84,63.0
21/10/17,14.32,19.8,20.43,1018.78,63.0
21/10/17,14.32,19.9,20.43,1018.82,63.0
21/10/17,14.32,19.9,20.43,1018.78,63.0
21/10/17,14.32,19.8,20.43,1018.8,63.0
21/10/17,14.33,19.8,20.43,1018.81,63.0
21/10/17,14.33,19.9,20.43,1018.83,63.0
21/10/17,14.33,19.8,20.43,1018.84,63.0
21/10/17,14.33,19.8,20.43,1018.81,63.0
21/10/17,14.34,20.0,20.43,1018.79,63.0
21/10/17,14.34,19.9,20.44,1018.83,63.0
21/10/17,14.34,19.8,20.43,1018.78,63.0
21/10/17,14.34,19.9,20.44,1018.81,63.0
21/10/17,14.35,19.9,20.44,1018.83,63.0
21/10/17,14.35,19.8,20.44,1018.85,63.0
21/10/17,14.35,19.9,20.44,1018.83,63.0
21/10/17,14.35,19.7,20.44,1018.82,63.0
21/10/17,14.36,19.9,20.44,1018.84,63.0
21/10/17,14.36,19.9,20.44,1018.82,63.0
21/10/17,14.36,19.9,20.44,1018.82,63.0
21/10/17,14.36,19.7,20.45,1018.81,63.0
21/10/17,14.37,19.9,20.45,1018.86,63.0
21/10/17,14.37,20.0,20.45,1018.82,63.0
21/10/17,14.37,19.8,20.45,1018.83,63.0
21/10/17,14.37,19.8,20.45,1018.84,63.0
21/10/17,14.37,19.9,20.45,1018.83,63.0
21/10/17,14.38,19.8,20.45,1018.87,63.0
21/10/17,14.38,19.8,20.44,1018.84,63.0
21/10/17,14.38,19.9,20.44,1018.85,63.0
21/10/17,14.38,19.9,20.44,1018.84,63.0
21/10/17,14.39,19.8,20.44,1018.87,63.0
21/10/17,14.39,19.9,20.44,1018.87,63.0
21/10/17,14.39,19.8,20.44,1018.83,63.0
21/10/17,14.39,19.8,20.44,1018.85,63.0
21/10/17,14.40,19.9,20.44,1018.84,63.0
21/10/17,14.40,19.9,20.44,1018.83,63.0
21/10/17,14.40,19.8,20.44,1018.84,63.0
21/10/17,14.40,19.9,20.44,1018.82,63.0
21/10/17,14.41,19.9,20.44,1018.83,63.0
21/10/17,14.41,19.9,20.44,1018.83,63.0
21/10/17,14.41,20.0,20.44,1018.81,63.0
21/10/17,14.41,19.9,20.44,1018.81,63.0
21/10/17,14.42,19.9,20.44,1018.82,63.0
21/10/17,14.42,19.8,20.43,1018.8,63.0
21/10/17,14.42,19.8,20.44,1018.85,63.0
21/10/17,14.42,19.9,20.44,1018.83,63.0
21/10/17,14.42,19.9,20.44,1018.84,63.0
21/10/17,14.43,19.9,20.44,1018.83,63.0
21/10/17,14.43,19.9,20.44,1018.83,63.0
21/10/17,14.43,19.9,20.45,1018.85,63.0
21/10/17,14.43,19.9,20.45,1018.83,63.0
21/10/17,14.44,19.8,20.45,1018.85,63.0
21/10/17,14.44,20.0,20.45,1018.82,63.0
21/10/17,14.44,19.9,20.44,1018.81,63.0
21/10/17,14.44,20.0,20.45,1018.82,63.0
21/10/17,14.45,19.9,20.45,1018.83,63.0
21/10/17,14.45,19.8,20.45,1018.82,63.0
21/10/17,14.45,19.9,20.45,1018.85,63.0
21/10/17,14.45,19.9,20.45,1018.82,63.0
21/10/17,14.46,19.8,20.45,1018.85,63.0
21/10/17,14.46,19.9,20.45,1018.84,63.0
21/10/17,14.46,19.9,20.44,1018.85,63.0
21/10/17,14.46,19.8,20.45,1018.85,63.0
21/10/17,14.47,19.8,20.44,1018.83,63.0
21/10/17,14.47,19.8,20.45,1018.86,63.0
21/10/17,14.47,19.7,20.45,1018.86,63.0
21/10/17,14.47,19.8,20.45,1018.85,63.0
21/10/17,14.48,19.9,20.45,1018.86,63.0
21/10/17,14.48,19.8,20.45,1018.84,63.0
21/10/17,14.48,19.8,20.45,1018.86,63.0
21/10/17,14.48,19.9,20.45,1018.84,63.0
21/10/17,14.48,19.9,20.45,1018.84,63.0
21/10/17,14.49,19.9,20.45,1018.86,63.0
21/10/17,14.49,20.0,20.45,1018.82,63.0
21/10/17,14.49,19.8,20.45,1018.83,63.0
21/10/17,14.49,19.8,20.45,1018.82,63.0
21/10/17,14.50,19.9,20.45,1018.84,63.0
21/10/17,14.50,19.8,20.45,1018.84,63.0
21/10/17,14.50,19.7,20.45,1018.82,63.0
21/10/17,14.50,19.7,20.45,1018.82,63.0
21/10/17,14.51,19.7,20.45,1018.81,63.0
21/10/17,14.51,19.8,20.45,1018.8,63.0
21/10/17,14.51,19.8,20.45,1018.8,63.0
21/10/17,14.51,19.9,20.45,1018.82,63.0
21/10/17,14.52,19.9,20.45,1018.79,63.0
21/10/17,14.52,19.8,20.46,1018.83,63.0
21/10/17,14.52,19.9,20.45,1018.78,63.0
21/10/17,14.52,19.9,20.45,1018.76,63.0
21/10/17,14.53,19.8,20.45,1018.78,63.0
21/10/17,14.53,19.8,20.45,1018.78,63.0
21/10/17,14.53,19.7,20.46,1018.78,63.0
21/10/17,14.53,20.0,20.45,1018.78,63.0
21/10/17,14.53,19.9,20.44,1018.75,63.0
21/10/17,14.54,19.8,20.45,1018.76,63.0
21/10/17,14.54,19.9,20.45,1018.73,63.0
21/10/17,14.54,19.8,20.45,1018.77,63.0
21/10/17,14.54,19.8,20.45,1018.76,63.0
21/10/17,14.55,19.7,20.45,1018.73,63.0
21/10/17,14.55,19.8,20.45,1018.74,63.0
21/10/17,14.55,19.9,20.44,1018.75,63.0
21/10/17,14.55,19.8,20.44,1018.74,63.0
21/10/17,14.56,19.8,20.44,1018.75,63.0
21/10/17,14.56,19.7,20.45,1018.75,63.0
21/10/17,14.56,19.9,20.45,1018.72,63.0
21/10/17,14.56,19.7,20.45,1018.71,63.0
21/10/17,14.57,19.7,20.45,1018.69,63.0
21/10/17,14.57,19.8,20.45,1018.72,63.0
21/10/17,14.57,19.9,20.45,1018.72,63.0
21/10/17,14.57,19.8,20.45,1018.73,63.0
21/10/17,14.58,19.8,20.45,1018.71,63.0
21/10/17,14.58,19.7,20.45,1018.73,63.0
21/10/17,14.58,19.8,20.45,1018.72,63.0
21/10/17,14.58,19.8,20.46,1018.73,63.0
21/10/17,14.58,19.8,20.45,1018.71,63.0
21/10/17,14.59,19.9,20.45,1018.7,63.0
21/10/17,14.59,19.8,20.46,1018.69,63.0
21/10/17,14.59,19.8,20.45,1018.69,63.0
21/10/17,14.59,19.7,20.45,1018.65,63.0
21/10/17,15.00,19.9,20.45,1018.65,63.0
21/10/17,15.00,19.8,20.44,1018.69,63.0
21/10/17,15.00,19.8,20.44,1018.71,63.0
21/10/17,15.00,19.8,20.45,1018.7,63.0
21/10/17,15.01,19.9,20.45,1018.65,63.0
21/10/17,15.01,19.7,20.45,1018.72,63.0
21/10/17,15.01,19.8,20.44,1018.71,63.0
21/10/17,15.01,19.8,20.45,1018.73,63.0
21/10/17,15.02,19.9,20.45,1018.7,63.0
21/10/17,15.02,19.8,20.45,1018.68,63.0
21/10/17,15.02,19.8,20.45,1018.68,63.0
21/10/17,15.02,19.9,20.45,1018.65,63.0
21/10/17,15.03,19.8,20.46,1018.69,63.0
21/10/17,15.03,20.0,20.45,1018.67,63.0
21/10/17,15.03,19.9,20.45,1018.65,63.0
21/10/17,15.03,19.8,20.45,1018.71,63.0
21/10/17,15.03,19.9,20.45,1018.69,63.0
21/10/17,15.04,19.8,20.44,1018.69,63.0
21/10/17,15.04,19.9,20.45,1018.68,63.0
21/10/17,15.04,19.9,20.44,1018.71,63.0
21/10/17,15.04,20.0,20.45,1018.74,63.0
21/10/17,15.05,20.0,20.45,1018.72,63.0
21/10/17,15.05,19.9,20.45,1018.72,63.0
21/10/17,15.05,19.9,20.45,1018.72,63.0
21/10/17,15.05,19.8,20.45,1018.69,63.0
21/10/17,15.06,19.9,20.45,1018.75,63.0
21/10/17,15.06,20.0,20.45,1018.74,63.0
21/10/17,15.06,19.9,20.44,1018.68,63.0
21/10/17,15.06,19.9,20.45,1018.72,63.0
21/10/17,15.07,19.9,20.45,1018.7,63.0
21/10/17,15.07,19.9,20.46,1018.73,63.0
21/10/17,15.07,19.9,20.45,1018.71,63.0
21/10/17,15.07,19.9,20.45,1018.72,63.0
21/10/17,15.08,19.9,20.45,1018.73,63.0
21/10/17,15.08,19.9,20.45,1018.72,63.0
21/10/17,15.08,19.9,20.46,1018.7,63.0
21/10/17,15.08,20.0,20.45,1018.71,63.0
21/10/17,15.08,19.8,20.45,1018.7,63.0
21/10/17,15.09,19.7,20.45,1018.71,63.0
21/10/17,15.09,19.8,20.46,1018.7,63.0
21/10/17,15.09,19.8,20.44,1018.71,63.0
21/10/17,15.09,19.8,20.44,1018.68,63.0
21/10/17,15.10,19.8,20.44,1018.7,63.0
21/10/17,15.10,19.8,20.44,1018.7,63.0
21/10/17,15.10,19.8,20.44,1018.65,63.0
21/10/17,15.10,19.9,20.44,1018.64,63.0
21/10/17,15.11,19.8,20.44,1018.68,63.0
21/10/17,15.11,19.8,20.44,1018.66,63.0
21/10/17,15.11,19.9,20.44,1018.67,63.0
21/10/17,15.11,19.9,20.45,1018.68,63.0
21/10/17,15.12,19.9,20.44,1018.66,63.0
21/10/17,15.12,19.9,20.44,1018.66,63.0
21/10/17,15.12,19.8,20.44,1018.65,63.0
21/10/17,15.12,19.9,20.44,1018.7,63.0
21/10/17,15.13,19.8,20.44,1018.7,63.0
21/10/17,15.13,19.8,20.45,1018.67,63.0
21/10/17,15.13,19.9,20.45,1018.67,63.0
21/10/17,15.13,19.8,20.45,1018.71,63.0
21/10/17,15.14,19.8,20.45,1018.68,63.0
21/10/17,15.14,19.9,20.45,1018.68,63.0
21/10/17,15.14,19.9,20.45,1018.68,63.0
21/10/17,15.14,19.9,20.45,1018.67,63.0
21/10/17,15.14,20.0,20.45,1018.65,63.0
21/10/17,15.15,19.9,20.44,1018.69,63.0
21/10/17,15.15,19.7,20.45,1018.68,63.0
21/10/17,15.15,19.8,20.44,1018.62,63.0
21/10/17,15.15,19.8,20.45,1018.66,63.0
21/10/17,15.16,19.7,20.44,1018.65,63.0
21/10/17,15.16,19.7,20.45,1018.63,63.0
21/10/17,15.16,19.9,20.45,1018.67,63.0
21/10/17,15.16,19.9,20.45,1018.63,63.0
21/10/17,15.17,19.9,20.46,1018.64,63.0
21/10/17,15.17,19.9,20.46,1018.65,63.0
21/10/17,15.17,19.8,20.45,1018.58,63.0
21/10/17,15.17,19.8,20.46,1018.64,63.0
21/10/17,15.18,19.9,20.46,1018.62,63.0
21/10/17,15.18,20.0,20.46,1018.62,63.0
21/10/17,15.18,20.0,20.45,1018.63,63.0
21/10/17,15.18,19.9,20.46,1018.6,63.0
21/10/17,15.19,19.8,20.45,1018.6,63.0
21/10/17,15.19,19.7,20.46,1018.58,63.0
21/10/17,15.19,19.8,20.45,1018.59,63.0
21/10/17,15.19,19.8,20.46,1018.57,63.0
21/10/17,15.19,19.8,20.46,1018.6,63.0
21/10/17,15.20,19.9,20.46,1018.56,63.0
21/10/17,15.20,19.8,20.46,1018.55,63.0
21/10/17,15.20,19.8,20.46,1018.61,63.0
21/10/17,15.20,19.7,20.46,1018.6,63.0
21/10/17,15.21,19.9,20.46,1018.59,63.0
21/10/17,15.21,19.8,20.45,1018.56,63.0
21/10/17,15.21,19.9,20.45,1018.57,63.0
21/10/17,15.21,19.9,20.45,1018.56,63.0
21/10/17,15.22,20.0,20.45,1018.56,63.0
21/10/17,15.22,19.8,20.46,1018.57,63.0
21/10/17,15.22,19.9,20.46,1018.61,63.0
21/10/17,15.22,19.8,20.46,1018.59,63.0
21/10/17,15.23,19.8,20.46,1018.6,63.0
21/10/17,15.23,20.0,20.46,1018.56,63.0
21/10/17,15.23,19.9,20.46,1018.57,63.0
21/10/17,15.23,19.9,20.46,1018.58,63.0
21/10/17,15.24,19.8,20.46,1018.58,63.0
21/10/17,15.24,19.8,20.46,1018.56,63.0
21/10/17,15.24,19.9,20.46,1018.56,63.0
21/10/17,15.24,19.9,20.46,1018.55,63.0
21/10/17,15.24,19.8,20.46,1018.56,63.0
21/10/17,15.25,19.8,20.47,1018.56,63.0
21/10/17,15.25,19.8,20.45,1018.6,63.0
21/10/17,15.25,19.8,20.46,1018.57,63.0
21/10/17,15.25,19.9,20.46,1018.58,63.0
21/10/17,15.26,19.8,20.46,1018.55,63.0
21/10/17,15.26,19.9,20.46,1018.6,63.0
21/10/17,15.26,19.9,20.46,1018.58,63.0
21/10/17,15.26,19.9,20.46,1018.6,63.0
21/10/17,15.27,19.9,20.46,1018.6,63.0
21/10/17,15.27,19.9,20.46,1018.6,63.0
21/10/17,15.27,19.8,20.46,1018.6,63.0
21/10/17,15.27,19.8,20.46,1018.57,63.0
21/10/17,15.28,19.9,20.46,1018.58,63.0
21/10/17,15.28,19.8,20.46,1018.59,63.0
21/10/17,15.28,19.8,20.46,1018.56,63.0
21/10/17,15.28,19.7,20.45,1018.58,63.0
21/10/17,15.29,19.9,20.45,1018.57,63.0
21/10/17,15.29,19.9,20.46,1018.58,63.0
21/10/17,15.29,19.8,20.47,1018.59,63.0
21/10/17,15.29,19.8,20.46,1018.58,63.0
21/10/17,15.29,19.7,20.46,1018.61,63.0
21/10/17,15.30,19.8,20.46,1018.62,63.0
21/10/17,15.30,19.8,20.46,1018.59,63.0
21/10/17,15.30,19.8,20.46,1018.61,63.0
21/10/17,15.30,19.9,20.46,1018.59,63.0
21/10/17,15.31,19.8,20.46,1018.63,63.0
21/10/17,15.31,19.8,20.46,1018.62,63.0
21/10/17,15.31,19.8,20.46,1018.62,63.0
21/10/17,15.31,19.8,20.46,1018.58,63.0
21/10/17,15.32,19.8,20.46,1018.63,63.0
21/10/17,15.32,19.9,20.46,1018.59,63.0
21/10/17,15.32,19.9,20.47,1018.64,63.0
21/10/17,15.32,19.8,20.47,1018.63,63.0
21/10/17,15.33,19.8,20.47,1018.64,63.0
21/10/17,15.33,19.8,20.48,1018.62,63.0
21/10/17,15.33,20.0,20.47,1018.61,63.0
21/10/17,15.33,19.8,20.47,1018.62,63.0
21/10/17,15.34,19.9,20.47,1018.6,63.0
21/10/17,15.34,19.9,20.46,1018.63,63.0
21/10/17,15.34,19.8,20.46,1018.6,63.0
21/10/17,15.34,19.8,20.46,1018.64,63.0
21/10/17,15.34,19.8,20.46,1018.6,63.0
21/10/17,15.35,19.9,20.46,1018.57,63.0
21/10/17,15.35,20.0,20.46,1018.58,63.0
21/10/17,15.35,19.8,20.45,1018.6,63.0
21/10/17,15.35,19.9,20.46,1018.59,63.0
21/10/17,15.36,19.7,20.46,1018.62,63.0
21/10/17,15.36,19.8,20.47,1018.6,63.0
21/10/17,15.36,19.8,20.46,1018.58,63.0
21/10/17,15.36,19.8,20.46,1018.62,63.0
21/10/17,15.37,19.9,20.46,1018.61,63.0
21/10/17,15.37,19.9,20.46,1018.58,63.0
21/10/17,15.37,19.8,20.46,1018.6,63.0
21/10/17,15.37,19.8,20.46,1018.55,63.0
21/10/17,15.38,19.9,20.46,1018.56,63.0
21/10/17,15.38,19.8,20.47,1018.56,63.0
21/10/17,15.38,19.9,20.47,1018.58,63.0
21/10/17,15.38,19.9,20.47,1018.55,63.0
21/10/17,15.39,19.8,20.47,1018.58,63.0
21/10/17,15.39,19.7,20.46,1018.58,63.0
21/10/17,15.39,19.9,20.45,1018.56,63.0
21/10/17,15.39,19.9,20.46,1018.56,63.0
21/10/17,15.40,19.8,20.46,1018.57,63.0
21/10/17,15.40,19.8,20.46,1018.57,63.0
21/10/17,15.40,19.8,20.47,1018.57,63.0
21/10/17,15.40,19.9,20.46,1018.55,63.0
21/10/17,15.40,19.9,20.46,1018.59,63.0
21/10/17,15.41,20.0,20.47,1018.58,63.0
21/10/17,15.41,19.9,20.47,1018.56,63.0
21/10/17,15.41,19.8,20.47,1018.56,63.0
21/10/17,15.41,19.7,20.47,1018.56,63.0
21/10/17,15.42,19.8,20.47,1018.55,63.0
21/10/17,15.42,19.9,20.47,1018.53,63.0
21/10/17,15.42,19.7,20.47,1018.53,63.0
21/10/17,15.42,19.7,20.47,1018.54,63.0
21/10/17,15.43,19.7,20.47,1018.53,63.0
21/10/17,15.43,19.9,20.46,1018.51,63.0
21/10/17,15.43,19.9,20.47,1018.49,63.0
21/10/17,15.43,19.8,20.47,1018.47,63.0
21/10/17,15.44,19.9,20.46,1018.47,63.0
21/10/17,15.44,19.8,20.46,1018.49,63.0
21/10/17,15.44,19.8,20.47,1018.46,63.0
21/10/17,15.44,19.7,20.47,1018.47,63.0
21/10/17,15.45,19.8,20.47,1018.48,63.0
21/10/17,15.45,19.8,20.47,1018.45,63.0
21/10/17,15.45,19.9,20.47,1018.44,63.0
21/10/17,15.45,19.7,20.47,1018.47,63.0
21/10/17,15.45,19.9,20.47,1018.43,63.0
21/10/17,15.46,19.9,20.47,1018.46,63.0
21/10/17,15.46,19.8,20.46,1018.39,63.0
21/10/17,15.46,19.8,20.47,1018.42,63.0
21/10/17,15.46,19.8,20.47,1018.44,63.0
21/10/17,15.47,19.8,20.47,1018.43,63.0
21/10/17,15.47,19.9,20.46,1018.42,63.0
21/10/17,15.47,19.9,20.47,1018.43,63.0
21/10/17,15.47,19.9,20.47,1018.38,63.0
21/10/17,15.48,19.8,20.47,1018.43,63.0
21/10/17,15.48,19.9,20.47,1018.43,63.0
21/10/17,15.48,19.9,20.47,1018.41,63.0
